,r1,v_target,B,threshold,% positive_Vtarget,% negative_Vtarget
0,"[[-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147]]",[0.31974765576916475],"[[0.10322465680274595, -1.0391681878565504, 1.0923393900813938, 0.12938476590608738, -1.7522816983214997]]",0.6,100.00,0.00
1,"[[0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147]]","[-0.7964451845626219, 0.31974765576916475]","[[0.10322465680274595, -1.0391681878565504, 1.0923393900813938, 0.12938476590608738, -1.7522816983214997]]",0.7,50.00,50.00
2,"[[0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147]]","[-0.7964451845626219, 0.31974765576916475]","[[0.10322465680274595, -1.0391681878565504, 1.0923393900813938, 0.12938476590608738, -1.7522816983214997]]",0.8,50.00,50.00
3,"[[0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694]]","[-0.7964451845626219, 0.31974765576916475, 0.12069724492713707]","[[0.10322465680274595, -1.0391681878565504, 1.0923393900813938, 0.12938476590608738, -1.7522816983214997]]",0.9,66.67,33.33
4,"[[0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694]]","[-0.7964451845626219, 0.31974765576916475, 0.12069724492713707]","[[0.10322465680274595, -1.0391681878565504, 1.0923393900813938, 0.12938476590608738, -1.7522816983214997]]",1.0,66.67,33.33
5,"[[0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694], [0.758983718262285, -1.3532409216275743, 0.15834534347429763, 0.6232796145338781, 0.9417965645347692]]","[-0.7964451845626219, 0.31974765576916475, 0.12069724492713707, 0.7688262266307255]","[[0.5843412417830525, -1.7069768588413923, -0.41965075836339416, 1.2826919793088054, 1.0500016040704776]]",1.0,75.00,25.00
6,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507]]",[-0.4966495025286677],"[[-1.807063119400318, 1.8009464401086803, 0.4333477523614495, -1.656089454033146, -0.43062449794017077]]",1.1,0.00,100.00
7,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [0.26841170292315475, -0.6295184821311306, 1.0603173615227224, 0.6570937656389386, -0.9173578787797898], [0.35305366455522513, -1.2038466686333793, 0.41534779420777657, 0.24390889268286475, -0.9707909462414843], [-0.38064809945913547, -1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074], [0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694], [0.6098263808745674, -0.8440444549783876, 0.6593986425943443, 0.0, -1.0166919518052375], [-0.20996162076409863, -1.5585144308720156, 0.3115480528033343, -0.03584684229208657, -2.0347664549454803], [-0.22985658831186084, -0.6390338752806923, 0.6898924452274136, -0.03736788254172785, -2.543787085775717]]","[-0.4966495025286677, 0.35290394908482625, 0.5134144349566494, 0.34265308704779507, -0.7964451845626219, 0.31974765576916475, 0.12069724492713707, -0.11283865724561748, 2.2591827635104034, -0.18946552251383197]","[[0.10322465680274595, -1.0391681878565504, 1.0923393900813938, 0.12938476590608738, -1.7522816983214997]]",1.1,60.00,40.00
8,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [0.26841170292315475, -0.6295184821311306, 1.0603173615227224, 0.6570937656389386, -0.9173578787797898], [0.35305366455522513, -1.2038466686333793, 0.41534779420777657, 0.24390889268286475, -0.9707909462414843], [-0.38064809945913547, -1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074], [0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694], [0.6098263808745674, -0.8440444549783876, 0.6593986425943443, 0.0, -1.0166919518052375], [-0.20996162076409863, -1.5585144308720156, 0.3115480528033343, -0.03584684229208657, -2.0347664549454803], [-0.22985658831186084, -0.6390338752806923, 0.6898924452274136, -0.03736788254172785, -2.543787085775717], [1.153192292433225, -0.5649494344487249, 0.9087410832977927, -0.7784583302990922, -1.5439123839173008]]","[-0.4966495025286677, 0.35290394908482625, 0.5134144349566494, 0.34265308704779507, -0.7964451845626219, 0.31974765576916475, 0.12069724492713707, -0.11283865724561748, 2.2591827635104034, -0.18946552251383197, 0.3263852586146143]","[[1.2325229772021595, -0.8712460810166371, 1.291354038754688, -1.6432598887362606, -1.1535376641307744]]",1.1,63.64,36.36
9,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [0.26841170292315475, -0.6295184821311306, 1.0603173615227224, 0.6570937656389386, -0.9173578787797898], [0.35305366455522513, -1.2038466686333793, 0.41534779420777657, 0.24390889268286475, -0.9707909462414843], [-0.38064809945913547, -1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074], [0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694], [0.6098263808745674, -0.8440444549783876, 0.6593986425943443, 0.0, -1.0166919518052375], [-0.20996162076409863, -1.5585144308720156, 0.3115480528033343, -0.03584684229208657, -2.0347664549454803], [-0.22985658831186084, -0.6390338752806923, 0.6898924452274136, -0.03736788254172785, -2.543787085775717], [1.153192292433225, -0.5649494344487249, 0.9087410832977927, -0.7784583302990922, -1.5439123839173008], [0.4228818391908584, -1.9091027497623814, -0.9562392267920328, 0.9826189736429125, 0.2883373619853469], [0.758983718262285, -1.3532409216275743, 0.15834534347429763, 0.6232796145338781, 0.9417965645347692]]","[-0.4966495025286677, 0.35290394908482625, 0.5134144349566494, 0.34265308704779507, -0.7964451845626219, 0.31974765576916475, 0.12069724492713707, -0.11283865724561748, 2.2591827635104034, -0.18946552251383197, 0.3263852586146143, -0.7318617514121772, 0.7688262266307255]","[[0.5843412417830525, -1.7069768588413923, -0.41965075836339416, 1.2826919793088054, 1.0500016040704776]]",1.1,61.54,38.46
10,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [-1.4199521113606228, 0.9745693618447682, 0.18146690074756222, -1.1682657972132637, 0.07203565085134311]]","[-0.4966495025286677, -0.7750330916078685]","[[-1.807063119400318, 1.8009464401086803, 0.4333477523614495, -1.656089454033146, -0.43062449794017077]]",1.2,0.00,100.00
11,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [-1.4199521113606228, 0.9745693618447682, 0.18146690074756222, -1.1682657972132637, 0.07203565085134311], [0.26841170292315475, -0.6295184821311306, 1.0603173615227224, 0.6570937656389386, -0.9173578787797898], [0.2469452441722586, -0.6757589135931275, 0.5435421480936675, -0.7864231508543873, -1.4018822339851633], [0.01898664937174388, -0.24625981280307352, 1.08993798892989, -0.3514323154582555, -1.0573179812499611], [-0.3514323154582555, -1.0573179812499611, 1.1313356253512152, 0.47804598768090845, -0.7127514448591499], [0.35305366455522513, -1.2038466686333793, 0.41534779420777657, 0.24390889268286475, -0.9707909462414843], [-0.38064809945913547, -1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074], [0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [0.6182710605276309, -0.6715663052797916, 0.6677919860952342, -0.22119285180337567, -0.9053191993373622], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [-0.06620427134952367, -0.33917170301897004, 1.5029769943025517, -0.25786356618121564, -1.0248685444844918], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694], [-0.03819007857326362, -0.25397677362134496, 0.5875687651377248, 0.2946394931341967, -1.139818612052701], [0.6098263808745674, -0.8440444549783876, 0.6593986425943443, 0.0, -1.0166919518052375], [0.2770690361273198, -1.003915762329921, 0.5160914647192261, -0.4232979408880455, -0.9948350308227716], [-0.20996162076409863, -1.5585144308720156, 0.3115480528033343, -0.03584684229208657, -2.0347664549454803], [-0.22985658831186084, -0.6390338752806923, 0.6898924452274136, -0.03736788254172785, -2.543787085775717], [-0.03062430815494732, -0.4144378660155601, 0.9220013132087201, 1.0177273336324122, -1.403016623455533]]","[-0.4966495025286677, -0.7750330916078685, 0.35290394908482625, -0.9098186435531508, 1.1313356253512152, -1.1966870770532156, 0.5134144349566494, 0.34265308704779507, -0.7964451845626219, -0.5658472428727301, 0.31974765576916475, 0.12048923714518267, 0.12069724492713707, -0.8164821293935476, -0.11283865724561748, -0.1577391546206952, 2.2591827635104034, -0.18946552251383197, -0.21068835399171704]","[[0.10322465680274595, -1.0391681878565504, 1.0923393900813938, 0.12938476590608738, -1.7522816983214997]]",1.2,42.11,57.89
12,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [-1.4199521113606228, 0.9745693618447682, 0.18146690074756222, -1.1682657972132637, 0.07203565085134311], [0.26841170292315475, -0.6295184821311306, 1.0603173615227224, 0.6570937656389386, -0.9173578787797898], [0.2469452441722586, -0.6757589135931275, 0.5435421480936675, -0.7864231508543873, -1.4018822339851633], [0.01898664937174388, -0.24625981280307352, 1.08993798892989, -0.3514323154582555, -1.0573179812499611], [-0.3514323154582555, -1.0573179812499611, 1.1313356253512152, 0.47804598768090845, -0.7127514448591499], [0.35305366455522513, -1.2038466686333793, 0.41534779420777657, 0.24390889268286475, -0.9707909462414843], [-0.38064809945913547, -1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074], [0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [0.6182710605276309, -0.6715663052797916, 0.6677919860952342, -0.22119285180337567, -0.9053191993373622], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [-0.06620427134952367, -0.33917170301897004, 1.5029769943025517, -0.25786356618121564, -1.0248685444844918], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694], [-0.03819007857326362, -0.25397677362134496, 0.5875687651377248, 0.2946394931341967, -1.139818612052701], [0.6098263808745674, -0.8440444549783876, 0.6593986425943443, 0.0, -1.0166919518052375], [0.2770690361273198, -1.003915762329921, 0.5160914647192261, -0.4232979408880455, -0.9948350308227716], [-0.20996162076409863, -1.5585144308720156, 0.3115480528033343, -0.03584684229208657, -2.0347664549454803], [-0.22985658831186084, -0.6390338752806923, 0.6898924452274136, -0.03736788254172785, -2.543787085775717], [-0.03062430815494732, -0.4144378660155601, 0.9220013132087201, 1.0177273336324122, -1.403016623455533], [1.153192292433225, -0.5649494344487249, 0.9087410832977927, -0.7784583302990922, -1.5439123839173008]]","[-0.4966495025286677, -0.7750330916078685, 0.35290394908482625, -0.9098186435531508, 1.1313356253512152, -1.1966870770532156, 0.5134144349566494, 0.34265308704779507, -0.7964451845626219, -0.5658472428727301, 0.31974765576916475, 0.12048923714518267, 0.12069724492713707, -0.8164821293935476, -0.11283865724561748, -0.1577391546206952, 2.2591827635104034, -0.18946552251383197, -0.21068835399171704, 0.3263852586146143]","[[1.2325229772021595, -0.8712460810166371, 1.291354038754688, -1.6432598887362606, -1.1535376641307744]]",1.2,45.00,55.00
13,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [-1.4199521113606228, 0.9745693618447682, 0.18146690074756222, -1.1682657972132637, 0.07203565085134311], [0.26841170292315475, -0.6295184821311306, 1.0603173615227224, 0.6570937656389386, -0.9173578787797898], [0.2469452441722586, -0.6757589135931275, 0.5435421480936675, -0.7864231508543873, -1.4018822339851633], [0.01898664937174388, -0.24625981280307352, 1.08993798892989, -0.3514323154582555, -1.0573179812499611], [-0.3514323154582555, -1.0573179812499611, 1.1313356253512152, 0.47804598768090845, -0.7127514448591499], [0.35305366455522513, -1.2038466686333793, 0.41534779420777657, 0.24390889268286475, -0.9707909462414843], [-0.38064809945913547, -1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074], [0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [0.6182710605276309, -0.6715663052797916, 0.6677919860952342, -0.22119285180337567, -0.9053191993373622], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [-0.06620427134952367, -0.33917170301897004, 1.5029769943025517, -0.25786356618121564, -1.0248685444844918], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694], [-0.03819007857326362, -0.25397677362134496, 0.5875687651377248, 0.2946394931341967, -1.139818612052701], [0.6098263808745674, -0.8440444549783876, 0.6593986425943443, 0.0, -1.0166919518052375], [0.2770690361273198, -1.003915762329921, 0.5160914647192261, -0.4232979408880455, -0.9948350308227716], [-0.20996162076409863, -1.5585144308720156, 0.3115480528033343, -0.03584684229208657, -2.0347664549454803], [-0.22985658831186084, -0.6390338752806923, 0.6898924452274136, -0.03736788254172785, -2.543787085775717], [-0.03062430815494732, -0.4144378660155601, 0.9220013132087201, 1.0177273336324122, -1.403016623455533], [1.153192292433225, -0.5649494344487249, 0.9087410832977927, -0.7784583302990922, -1.5439123839173008], [0.4228818391908584, -1.9091027497623814, -0.9562392267920328, 0.9826189736429125, 0.2883373619853469], [0.05893543738362261, -0.9566139625935333, 0.05006335220523184, 0.7807795313242494, 1.3316057332346531], [0.758983718262285, -1.3532409216275743, 0.15834534347429763, 0.6232796145338781, 0.9417965645347692], [0.5846596508106927, -1.2871932027811672, -0.011603719969588422, 0.33341684009291495, 0.9348143711590318]]","[-0.4966495025286677, -0.7750330916078685, 0.35290394908482625, -0.9098186435531508, 1.1313356253512152, -1.1966870770532156, 0.5134144349566494, 0.34265308704779507, -0.7964451845626219, -0.5658472428727301, 0.31974765576916475, 0.12048923714518267, 0.12069724492713707, -0.8164821293935476, -0.11283865724561748, -0.1577391546206952, 2.2591827635104034, -0.18946552251383197, -0.21068835399171704, 0.3263852586146143, -0.7318617514121772, -0.3444856826994469, 0.7688262266307255, 0.3871752264984485]","[[0.5843412417830525, -1.7069768588413923, -0.41965075836339416, 1.2826919793088054, 1.0500016040704776]]",1.2,45.83,54.17
14,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [-1.4199521113606228, 0.9745693618447682, 0.18146690074756222, -1.1682657972132637, 0.07203565085134311]]","[-0.4966495025286677, -0.7750330916078685]","[[-1.807063119400318, 1.8009464401086803, 0.4333477523614495, -1.656089454033146, -0.43062449794017077]]",1.3,0.00,100.00
15,"[[-1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074, 0.34265308704779507], [-1.4199521113606228, 0.9745693618447682, 0.18146690074756222, -1.1682657972132637, 0.07203565085134311], [0.26841170292315475, -0.6295184821311306, 1.0603173615227224, 0.6570937656389386, -0.9173578787797898], [-0.09356450859401289, -0.7025863055098003, 0.2910458469092214, 0.7277583755156414, -1.033273082480135], [0.3223983440578282, 0.15596314813333123, 1.0503023372326004, 0.4228818391908584, -1.9091027497623814], [0.2883373619853469, -0.7318617514121772, 0.0749191214030498, -0.10744177031843938, -1.1185942761291812], [0.5485442779544547, -0.7761726934527369, 0.3908046364754947, 0.8625724896717202, -1.3075545856320536], [0.2469452441722586, -0.6757589135931275, 0.5435421480936675, -0.7864231508543873, -1.4018822339851633], [0.5449435556167836, -0.7473237135920519, 0.04106590866048698, 0.10761187988568288, -1.2819387846451646], [0.08318711757528963, -0.2165358690742636, 1.0650514887027507, 0.024316309694083493, -0.8225540896559691], [0.01898664937174388, -0.24625981280307352, 1.08993798892989, -0.3514323154582555, -1.0573179812499611], [-0.3514323154582555, -1.0573179812499611, 1.1313356253512152, 0.47804598768090845, -0.7127514448591499], [0.35305366455522513, -1.2038466686333793, 0.41534779420777657, 0.24390889268286475, -0.9707909462414843], [-0.38064809945913547, -1.471096701074015, 1.6714123194310426, -0.028599160105313715, -1.2785240712659074], [0.28331351920434233, -1.0218837172176642, 0.7100774637195162, -0.34097187960989706, -1.7638536171712516], [0.6182710605276309, -0.6715663052797916, 0.6677919860952342, -0.22119285180337567, -0.9053191993373622], [-0.33609093887189134, -0.8957214942710512, 0.8592506645001219, 0.12865041316609815, -1.7200940528132147], [-0.06620427134952367, -0.33917170301897004, 1.5029769943025517, -0.25786356618121564, -1.0248685444844918], [-0.5907908920594562, -1.261259470799736, 0.5882030521516812, 0.22975448782387442, -1.855007996079694], [-0.03819007857326362, -0.25397677362134496, 0.5875687651377248, 0.2946394931341967, -1.139818612052701], [0.6098263808745674, -0.8440444549783876, 0.6593986425943443, 0.0, -1.0166919518052375], [0.2770690361273198, -1.003915762329921, 0.5160914647192261, -0.4232979408880455, -0.9948350308227716], [0.1297520563215082, -0.4261228694772967, 0.05329870828210126, 0.21704473487005327, -1.3928232325823187], [-0.20996162076409863, -1.5585144308720156, 0.3115480528033343, -0.03584684229208657, -2.0347664549454803], [-0.22985658831186084, -0.6390338752806923, 0.6898924452274136, -0.03736788254172785, -2.543787085775717], [0.2782246730022697, -1.0043745126784076, 0.618773816902829, -0.1538519111736525, -0.599894575432236], [0.44659963486877174, -0.12270756894514623, 1.0988583263887186, 0.1775476176293589, -0.9873983931926955], [-0.20927596526203462, -0.6071963299337679, 0.5439666364406293, 0.026409565409135638, -0.7996826272971491], [-0.03062430815494732, -0.4144378660155601, 0.9220013132087201, 1.0177273336324122, -1.403016623455533]]","[-0.4966495025286677, -0.7750330916078685, 0.35290394908482625, 0.25130761744247554, -0.9562392267920328, 0.07527209744830898, 0.2250259427658552, -0.9098186435531508, -0.22626352774751668, 0.03377321871722572, 1.1313356253512152, -1.1966870770532156, 0.5134144349566494, 0.34265308704779507, -0.7964451845626219, -0.5658472428727301, 0.31974765576916475, 0.12048923714518267, 0.12069724492713707, -0.8164821293935476, -0.11283865724561748, -0.1577391546206952, -0.3873193061338487, 2.2591827635104034, -0.18946552251383197, -0.5869543380414122, 0.1271372710856422, -0.08064248286944187, -0.21068835399171704]","[[0.10322465680274595, -1.0391681878565504, 1.0923393900813938, 0.12938476590608738, -1.7522816983214997]]",1.3,44.83,55.17
